node,lon,lat,imbalance
36534,-97.8145719,30.33852358,0
36535,-97.7389513,30.27338564,0
36536,-97.74933891,30.17917484,0
36537,-97.79643231,30.28381969,0
36538,-97.74673538,30.37063389,0
36539,-97.77854761,30.21723125,0
36540,-97.77531367,30.41191379,0
36541,-97.58376239,30.49973876,0
36542,-97.76471315,30.27713713,0
36543,-97.97118395,30.37762563,0
36544,-97.7678816,30.21034851,0
36545,-97.6531975,30.07119505,0
36546,-98.04439604,30.40105523,0
36547,-97.95695778,30.36848701,0
36548,-97.64298494,30.18287517,0
36549,-97.7216394,30.34837545,0
36550,-97.95812223,30.2921218,0
36551,-97.75885099,30.17979003,0
36552,-97.85438424,30.18165633,0
36553,-97.99739316,30.38042375,0
36554,-97.99264986,30.39266877,0
36555,-97.74643447,30.28627736,0
36556,-97.64425259,30.30747495,0
36557,-98.0088101,30.15361117,0
36558,-97.73179153,30.23374637,0
36559,-97.97370479,30.37679971,0
36560,-97.99504285,30.34241432,0
36561,-98.03551064,30.289592,0
36562,-97.78836818,30.2531918,0
36563,-97.7062465,30.4767508,0
36564,-97.80962351,30.19751176,0
36565,-97.65826632,30.39239306,0
36566,-97.71251438,30.34096131,0
36567,-97.67586275,30.2906642,0
36568,-97.80104182,30.33666191,0
36569,-97.78876184,30.35606439,0
36570,-97.7699115,30.2978979,0
36571,-98.00429337,30.38224926,0
36572,-97.75190247,30.32311295,0
36573,-97.79346304,30.18279991,0
36574,-97.72866231,30.26588933,0
36575,-97.92305045,30.30975894,0
36576,-97.88352845,30.37407297,0
36577,-97.98787985,30.45428848,0
36578,-98.01250278,30.43498312,0
36579,-97.84407369,30.5392585,0
36580,-97.68371693,30.2841764,0
36581,-97.71194589,30.34775427,0
36582,-98.03490749,30.46689848,0
36583,-97.8454563,30.13660094,0
36584,-97.64000176,30.35996691,0
36585,-97.83319789,30.14973728,0
36586,-97.64225886,30.41447989,0
36587,-97.83606934,30.20658913,0
36588,-97.68836847,30.41514498,0
36589,-97.70680875,30.29135044,0
36590,-97.62160839,30.3565844,0
36591,-97.8550317,30.52453894,0
36592,-97.9825477,30.30982423,0
36593,-97.84127908,30.53459756,0
36594,-97.60562793,30.43268686,0
36595,-97.80888251,30.19763742,0
36596,-97.79094377,30.44864675,0
36597,-97.73125833,30.19296455,0
36598,-97.74282973,30.50215984,0
36599,-97.96951646,30.37358734,0
36600,-97.52940582,30.17632533,0
36601,-97.85581627,30.48622516,0
36602,-97.64871812,30.47092565,0
36603,-97.5750599,30.2394778,0
36604,-97.74557627,30.36453773,0
36605,-97.96218943,30.36710148,0
36606,-97.74637584,30.23900886,0
36607,-97.78394887,30.32812172,0
36608,-97.87405883,30.17252425,0
36609,-97.77104455,30.27435117,0
36610,-97.76855933,30.28849601,0
36611,-97.74691562,30.35669873,0
36612,-97.62658788,30.22482237,0
36613,-97.8169771,30.15672134,0
36614,-97.93970586,30.30873762,0
36615,-97.73742942,30.21843137,0
36616,-97.65128119,30.4708747,0
36617,-97.64059042,30.45787655,0
36618,-97.73229722,30.24584164,0
36619,-97.88629287,30.21262469,0
36620,-97.69440711,30.38780306,0
36621,-97.80439189,30.26816273,0
36622,-97.81076746,30.17128106,0
36623,-97.90885748,30.361222,0
36624,-97.87325416,30.19046635,0
36625,-97.75946019,30.42888291,0
36626,-97.69617203,30.32907465,0
36627,-97.71381208,30.4184218,0
36628,-97.57871679,30.49522449,0
36629,-97.42049557,30.35532126,0
36630,-98.08646957,30.28947538,0
36631,-97.91529031,30.31708015,0
36632,-97.61137283,30.34736951,0
36633,-97.88624637,30.09384731,0
36634,-97.63791665,30.18111008,0
36635,-97.72672336,30.26732134,0
36636,-97.6964103,30.11049098,0
36637,-97.76257614,30.28516771,0
36638,-97.96996961,30.21655867,0
36639,-97.60648656,30.10341121,0
36640,-97.75852164,30.45241893,0
36641,-97.61560856,30.45297799,0
36642,-97.58448977,30.24408912,0
36643,-98.0020653,30.22337639,0
36644,-97.68984878,30.3867438,0
36645,-97.67471235,30.48108069,0
36646,-97.89360957,30.38090702,0
36647,-97.79477872,30.46166153,0
36648,-97.86864703,30.33207435,0
36649,-97.61951394,30.51546974,0
36650,-97.89217876,30.43359822,0
36651,-97.77086599,30.23667654,0
36652,-97.73188497,30.27186918,0
36653,-97.73411682,30.22996511,0
36654,-97.74699541,30.41743136,0
36655,-97.61579724,30.12953744,0
36656,-97.8452649,30.52301077,0
36657,-97.99154309,30.43530638,0
36658,-97.60515822,30.32637804,0
36659,-97.80934279,30.18259417,0
36660,-97.68665951,30.22367084,0
36661,-97.59628401,30.1040957,0
36662,-97.96477706,30.31866266,0
36663,-97.76491548,30.28480341,0
36664,-97.71307805,30.06331756,0
36665,-97.73984497,30.21321348,0
36666,-97.71594433,30.28230008,0
36667,-97.78225778,30.22618596,0
36668,-97.90176794,30.37261859,0
36669,-97.9028001,30.18566687,0
36670,-97.61852115,30.39433017,0
36671,-97.78609009,30.31657223,0
36672,-97.97262722,30.37728934,0
36673,-97.63597617,30.15986168,0
36674,-97.6845587,30.30688444,0
36675,-97.81651282,30.20502245,0
36676,-97.57672475,30.4769348,0
36677,-97.98419644,30.46496293,0
36678,-97.81976638,30.20499403,0
36679,-97.78209227,30.21746418,0
36680,-97.68541856,30.52300052,0
36681,-97.87888938,30.27948486,0
36682,-97.72977421,30.34053456,0
36683,-97.71532275,30.31772031,0
36684,-97.81480959,30.15825461,0
36685,-97.69705901,30.34990227,0
36686,-97.91176455,30.17287038,0
36687,-97.75982417,30.34228532,0
36688,-97.76698156,30.25423934,0
36689,-97.65170649,30.52598405,0
36690,-97.69265657,30.50005996,0
36691,-97.77769023,30.41864546,0
36692,-97.68051218,30.33520125,0
36693,-97.68486406,30.52990633,0
36694,-97.62370714,30.44226198,0
36695,-97.57935828,30.46103702,0
36696,-97.66196693,30.37751665,0
36697,-97.75506577,30.18923619,0
36698,-97.79099061,30.22575454,0
36699,-97.90346574,30.54886648,0
36700,-97.77038635,30.43513551,0
36701,-97.69068635,30.22394918,0
36702,-97.67094647,30.47214696,0
36703,-98.00948156,30.4202364,0
36704,-97.85246555,30.17944921,0
36705,-97.77766253,30.23368367,0
36706,-97.92790867,30.39904158,0
36707,-97.69348949,30.38791105,0
36708,-97.79328938,30.14731769,0
36709,-97.62437258,30.43022088,0
36710,-97.633826,30.42045255,0
36711,-97.85751666,30.52309344,0
36712,-97.66637181,30.52501038,0
36713,-97.97647069,30.3809443,0
36714,-97.75515473,30.13353247,0
36715,-97.73450639,30.39185553,0
36716,-97.68840353,30.46270538,0
36717,-97.67433336,30.50680822,0
36718,-97.72053393,30.42052134,0
36719,-97.61858588,30.51154176,0
36720,-97.84312398,30.16954439,0
36721,-97.69256242,30.35134969,0
36722,-97.73082776,30.26977557,0
36723,-97.71147219,30.36969873,0
36724,-97.78327045,30.4356903,0
36725,-97.89646142,30.21438521,0
36726,-97.77608941,30.34419265,0
36727,-97.77738377,30.42338095,0
36728,-97.75006317,30.21682076,0
36729,-97.6955851,30.39174105,0
36730,-97.72326474,30.51004788,0
36731,-97.73892089,30.49000409,0
36732,-97.74320702,30.26302954,0
36733,-97.84395784,30.22881844,0
36734,-97.68424774,30.44814908,0
36735,-97.76931641,30.27509745,0
36736,-97.70691575,30.44152647,0
36737,-97.7554346,30.18097267,0
36738,-97.86921227,30.5337468,0
36739,-97.64484589,30.28930769,0
36740,-97.60069367,30.35581044,0
36741,-97.97931917,30.4760783,0
36742,-97.97183062,30.37795349,0
36743,-97.91540724,30.45154639,0
36744,-97.79583684,30.37756635,0
36745,-97.7480258,30.24730417,0
36746,-98.09397454,30.3873769,0
36747,-97.64982426,30.52409647,0
36748,-97.75546234,30.21401832,0
36749,-97.68266169,30.44386423,0
36750,-98.05264292,30.36619977,0
36751,-97.79351619,30.27270291,0
36752,-97.69352613,30.4242138,0
36753,-97.77551893,30.3029867,0
36754,-97.82367515,30.44843954,0
36755,-97.70220826,30.33502402,0
36756,-97.61157804,30.44981496,0
36757,-97.74172924,30.41476791,0
36758,-97.61192674,30.37267438,0
36759,-97.71097704,30.51590442,0
36760,-97.87467249,30.41157699,0
36761,-97.68535604,30.30873988,0
36762,-97.75495439,30.3074644,0
36763,-97.73059306,30.40529475,0
36764,-97.96595966,30.41559086,0
36765,-97.87739037,30.57866763,0
36766,-97.86576368,30.35455384,0
36767,-97.5622492,30.47493408,0
36768,-97.68439135,30.45149928,0
36769,-97.70551589,30.42069819,0
36770,-97.96566718,30.61926482,0
36771,-98.03091622,30.24601745,0
36772,-98.08848388,30.29914935,0
36773,-97.80257658,30.26745857,0
36774,-97.68640575,30.36932609,0
36775,-97.84834078,30.2067481,0
36776,-97.62342866,30.14613998,0
36777,-97.81046052,30.44827127,0
36778,-97.98257106,30.35997587,0
36779,-97.76284348,30.34396033,0
36780,-97.75507851,30.32456028,0
36781,-98.0954522,30.46882374,0
36782,-98.02698367,30.42328293,0
36783,-97.66185892,30.2990217,0
36784,-97.63949354,30.46948329,0
36785,-97.64851088,30.40973107,0
36786,-97.70209615,30.48852329,0
36787,-97.78936859,30.24985079,0
36788,-97.7200415,30.18188956,0
36789,-97.8004013,30.31014983,0
36790,-97.70425615,30.33545952,0
36791,-97.76857764,30.43313676,0
36792,-97.83467789,30.50183693,0
36793,-97.74919171,30.19249166,0
36794,-97.85578327,30.21036865,0
36795,-97.85785449,30.21496039,0
36796,-97.70934481,30.20614803,0
36797,-97.7078724,30.33722961,0
36798,-97.82847345,30.55261627,0
36799,-97.49487891,30.21541601,0
36800,-98.00820357,30.41982786,0
36801,-97.61872113,30.17016493,0
36802,-97.90948965,30.48410404,0
36803,-97.69365487,30.05008735,0
36804,-97.63351053,30.46870456,0
36805,-97.64134805,30.43850136,0
36806,-97.68446403,30.47527382,0
36807,-97.76222312,30.27794529,0
36808,-97.80613279,30.14339418,0
36809,-97.61920042,30.35416405,0
36810,-97.81048098,30.16996139,0
36811,-97.68480751,30.37580878,0
36812,-97.8767594,30.51366113,0
36813,-97.97013868,30.49623632,0
36814,-97.85102573,30.17371448,0
36815,-97.62293638,30.11017496,0
36816,-97.85631887,30.45434423,0
36817,-97.75644456,30.24987759,0
36818,-97.74558085,30.29553979,0
36819,-97.75381406,30.27539217,0
36820,-97.86665054,30.21255312,0
36821,-97.88210529,30.13552407,0
36822,-97.73431651,30.42006424,0
36823,-98.10187441,30.45527302,0
36824,-97.67282447,30.22635228,0
36825,-97.74587071,30.26687607,0
36826,-97.74759225,30.18591911,0
36827,-97.81036696,30.44899552,0
36828,-97.71058533,30.29770257,0
36829,-97.74482112,30.14899901,0
36830,-97.84314346,30.08306444,0
36831,-97.57897779,30.24147743,0
36832,-97.67372535,30.35951576,0
36833,-97.63105949,30.40870499,0
36834,-97.66906272,30.30898639,0
36835,-97.76435094,30.248983,0
36836,-97.63052856,30.47708583,0
36837,-97.7586444,30.33222288,0
36838,-97.85557562,30.48012522,0
36839,-97.75326442,30.2937282,0
36840,-97.73916881,30.15652653,0
36841,-98.01372107,30.35547404,0
36842,-97.85440679,30.11232298,0
36843,-97.68736652,30.21904602,0
36844,-97.97072189,30.37738083,0
36845,-97.6223907,30.34781626,0
36846,-97.56190541,30.44543761,0
36847,-97.83627348,30.207971,0
36848,-97.65082709,30.44345594,0
36849,-97.87359459,30.55013167,0
36850,-97.83128489,30.47402952,0
36851,-97.78505565,30.14781137,0
36852,-97.7635946,30.27123752,0
36853,-97.7317737,30.24005254,0
36854,-97.60162169,30.4906183,0
36855,-97.70610199,30.19859589,0
36856,-97.73899907,30.17023712,0
36857,-97.74915718,30.3679681,0
36858,-97.89448249,30.23175707,0
36859,-97.82526226,30.4671342,0
36860,-97.71456844,30.28173565,0
36861,-97.77930851,30.18665752,0
36862,-97.62942866,30.45347453,0
36863,-97.73752253,30.41196998,0
36864,-97.84609243,30.45871144,0
36865,-97.79742222,30.27919125,0
36866,-97.71346321,30.33039728,0
36867,-97.90480463,30.19675276,0
36868,-97.78657382,30.32329481,0
36869,-97.77662804,30.1585386,0
36870,-97.53075944,30.30510747,0
36871,-97.76262551,30.45970984,0
36872,-97.673711,30.50099198,0
36873,-97.65821627,30.52995934,0
36874,-97.83973264,30.30039198,0
36875,-97.78207817,30.35983983,0
36876,-97.8572425,30.29405853,0
36877,-97.69436335,30.26743179,0
36878,-97.62495242,30.17121941,0
36879,-98.00070664,30.35815895,0
36880,-97.79012388,30.49753417,0
36881,-97.88882595,30.53546705,0
36882,-97.69693688,30.39382063,0
36883,-97.86930243,30.10710819,0
36884,-97.94584357,30.3670214,0
36885,-97.77167165,30.30117226,0
36886,-97.61940414,30.34630286,0
36887,-97.83205624,30.43094009,0
36888,-97.78488214,30.36348751,0
36889,-97.74886231,30.40069784,0
36890,-97.74272253,30.49566886,0
36891,-97.61596905,30.34582349,0
36892,-97.75328114,30.41373998,0
36893,-97.58090429,30.49168875,0
36894,-97.95118009,30.3862161,0
36895,-97.66486409,30.36730926,0
36896,-97.77682786,30.45178916,0
36897,-97.7750596,30.37006329,0
36898,-97.90622316,30.38750812,0
36899,-97.86901161,30.16506046,0
36900,-97.65391537,30.52492722,0
36901,-97.56152652,30.48851359,0
36902,-97.93382805,30.44935031,0
36903,-97.75910845,30.35015344,0
36904,-97.79209705,30.22598277,0
36905,-97.52120136,30.35266463,0
36906,-98.01896547,30.1897825,0
36907,-97.91733026,30.1988733,0
36908,-97.74183727,30.26675605,0
36909,-97.80493687,30.26855578,0
36910,-97.76721331,30.36836087,0
36911,-97.80860562,30.45343971,0
36912,-97.64029922,30.28632046,0
36913,-97.68501706,30.26959328,0
36914,-97.76994735,30.24841295,0
36915,-97.71287808,30.34017939,0
36916,-97.75022443,30.325901,0
36917,-97.74203443,30.30140614,0
36918,-97.96345858,30.34385684,0
36919,-97.69790122,30.38613661,0
36920,-97.5169114,30.34973911,0
36921,-97.92479372,30.40779915,0
36922,-98.05776395,30.40300609,0
36923,-97.74679968,30.17635984,0
36924,-97.63322827,30.43140059,0
36925,-97.77887427,30.19301435,0
36926,-97.70884409,30.11803659,0
36927,-97.71500556,30.43090542,0
36928,-98.01201004,30.42328412,0
36929,-97.99365785,30.5925439,0
36930,-97.70304991,30.36267977,0
36931,-97.79424948,30.27960973,0
36932,-97.69031406,30.3978072,0
36933,-97.63105075,30.45895849,0
36934,-97.58122286,30.45796129,0
36935,-97.83010372,30.15572463,0
36936,-97.89249123,30.37828927,0
36937,-97.76351704,30.4082494,0
36938,-97.76803692,30.44509973,0
36939,-97.72118904,30.34170214,0
36940,-97.76105722,30.35713062,0
36941,-97.55394247,30.33870031,0
36942,-97.62093475,30.51456736,0
36943,-97.65163967,30.52670051,0
36944,-98.02606728,30.32595627,0
36945,-97.55192675,30.34902385,0
36946,-97.68930201,30.54268255,0
36947,-97.63121081,30.42177166,0
36948,-97.82757173,30.46537783,0
36949,-97.77645046,30.26942397,0
36950,-97.71938206,30.29475787,0
36951,-97.58052829,30.25105504,0
36952,-97.97332101,30.3606991,0
36953,-97.86901337,30.16697741,0
36954,-97.73460807,30.26428471,0
36955,-97.82024265,30.37848685,0
36956,-97.61279671,30.46283189,0
36957,-97.82520944,30.54234056,0
36958,-97.70760632,30.42927731,0
36959,-97.80783232,30.1769483,0
36960,-98.02957133,30.20717364,0
36961,-97.84519357,30.39938107,0
36962,-97.84456692,30.42926165,0
36963,-97.85699103,30.21881058,0
36964,-97.7665997,30.23713693,0
36965,-97.97160128,30.38002715,0
36966,-97.81667114,30.15984238,0
36967,-97.74772128,30.50620597,0
36968,-97.6751052,30.53779372,0
36969,-97.62320041,30.19499499,0
36970,-97.71594393,30.3206697,0
36971,-97.77773406,30.1789629,0
36972,-97.73164793,30.2533039,0
36973,-97.69379844,30.30411564,0
36974,-97.68925076,30.36820486,0
36975,-97.81706349,30.16376649,0
36976,-97.89423486,30.23823524,0
36977,-97.82828719,30.43364767,0
36978,-97.76806271,30.49603507,0
36979,-97.7035309,30.34692997,0
36980,-97.50332746,30.37379723,0
36981,-97.9159858,30.49936178,0
36982,-97.96192039,30.49138625,0
36983,-97.81282023,30.42965944,0
36984,-97.83904099,30.22240941,0
36985,-97.98551322,30.47302723,0
36986,-97.85746725,30.20674887,0
36987,-97.73447048,30.19569486,0
36988,-97.63125881,30.44274572,0
36989,-97.74563677,30.21667912,0
36990,-97.72851887,30.26371914,0
36991,-97.76852673,30.18163917,0
36992,-97.92421426,30.1793369,0
36993,-97.57382192,30.25271955,0
36994,-97.71665889,30.27005633,0
36995,-97.55802189,30.34876279,0
36996,-97.5744757,30.53813133,0
36997,-97.73661107,30.34673498,0
36998,-97.92520992,30.48331866,0
36999,-97.58698879,30.47554891,0
37000,-97.64063501,30.35827621,0
37001,-97.67630578,30.35414033,0
37002,-97.7900446,30.13866966,0
37003,-98.01334852,30.44252492,0
37004,-97.92051207,30.38364629,0
37005,-97.84749332,30.46051994,0
37006,-97.79208151,30.22392523,0
37007,-97.97689928,30.33486603,0
37008,-97.88831407,30.19636131,0
37009,-97.82234727,30.29786108,0
37010,-97.85194597,30.46189281,0
37011,-97.74473297,30.16413655,0
37012,-97.89693568,30.31190155,0
37013,-97.91914712,30.39448629,0
37014,-97.96159295,30.29790654,0
37015,-97.70683181,30.32157868,0
37016,-97.72602752,30.28314371,0
37017,-97.82571927,30.1996604,0
37018,-97.91911036,30.1761135,0
37019,-97.64404572,30.32946748,0
37020,-97.92119583,30.39499016,0
37021,-97.86819956,30.52678624,0
37022,-97.78563829,30.22518063,0
37023,-97.92949638,30.31029252,0
37024,-97.71161012,30.25679816,0
37025,-97.87606265,30.33273923,0
37026,-97.8361331,30.56107389,0
37027,-97.84875202,30.52862286,0
37028,-97.87458399,30.11892513,0
37029,-97.68210653,30.42192935,0
37030,-97.70147604,30.38496408,0
37031,-97.78512379,30.22011505,0
37032,-98.0085239,30.44887039,0
37033,-97.80945917,30.17345062,0
37034,-97.89190749,30.25640584,0
37035,-97.75626173,30.1004027,0
37036,-97.67098748,30.50796834,0
37037,-97.98489619,30.47960651,0
37038,-97.74842566,30.25863813,0
37039,-97.99240436,30.22108501,0
37040,-98.00034177,30.48127847,0
37041,-97.84508204,30.03558101,0
37042,-97.83559711,30.43080459,0
37043,-97.77964768,30.25494899,0
37044,-97.86732045,30.22448566,0
37045,-97.63664931,30.29208667,0
37046,-97.91295627,30.11509972,0
37047,-97.67676475,30.39462146,0
37048,-97.75678198,30.28792699,0
37049,-97.70420046,30.2914089,0
37050,-97.77931056,30.33754119,0
37051,-97.71082004,30.40377755,0
37052,-97.76255046,30.36262401,0
37053,-97.71823644,30.33429023,0
37054,-97.77952077,30.31214145,0
37055,-98.05644968,30.27296824,0
37056,-97.81879352,30.50918108,0
37057,-97.96798737,30.37044085,0
37058,-97.83210176,30.18714426,0
37059,-97.73074495,30.29917515,0
37060,-97.99277768,30.36899365,0
37061,-98.04255169,30.30284004,0
37062,-97.6282437,30.43924968,0
37063,-97.80090668,30.45786468,0
37064,-97.71839927,30.26756978,0
37065,-97.80655812,30.22979476,0
37066,-97.54418466,30.35383903,0
37067,-97.63890178,30.44632276,0
37068,-97.96963859,30.44775083,0
37069,-97.77775843,30.29535757,0
37070,-97.77191342,30.29272434,0
37071,-97.66800753,30.50161362,0
37072,-97.95118654,30.36177391,0
37073,-98.02139947,30.32764648,0
37074,-97.8391714,30.53829158,0
37075,-97.84300766,30.49241613,0
37076,-97.7686905,30.28415587,0
37077,-97.75800185,30.27705171,0
37078,-97.77616859,30.32642344,0
37079,-97.57336435,30.46382006,0
37080,-97.74756498,30.5130623,0
37081,-97.70555735,30.37984128,0
37082,-98.00263902,30.33775685,0
37083,-97.91781048,30.19934899,0
37084,-97.77921355,30.32025504,0
37085,-97.68442304,30.4512414,0
37086,-97.75537353,30.26683114,0
37087,-97.7799454,30.18984132,0
37088,-97.69376737,30.20943584,0
